,0
1363,41.1945154448338
1364,31.224444941149155
1365,24.0012858565761
1366,29.212679789904072
1367,25.669893330114974
1368,44.3695232445026
1369,43.00803842754961
1370,37.2608464305409
1371,38.97428717859023
1372,41.38206944517436
1373,36.64971329307081
1374,27.229625491098993
1375,36.951360671883315
1376,32.143251077387774
1377,36.39926326839698
1378,36.65546997918479
1379,31.148986704164717
1380,32.38698772319244
1381,35.96977604079574
1382,38.76215332002405
1383,23.482231240270195
1384,36.276833631566696
1385,38.02524907678966
1386,36.71294487942559
1387,40.88692970012028
1388,34.11772313316575
1389,33.54230489074082
1390,38.396534005565265
1391,43.3499947678082
1392,34.69115600434304
1393,37.00422171391155
1394,42.885784221642645
1395,29.555162518792
1396,34.15295826035432
1397,34.70470047871748
1398,35.50166726764455
1399,32.672407154402734
1400,32.579052474906256
1401,29.894598193941928
1402,45.81788122677941
1403,38.53882972867554
1404,40.24497677978933
1405,33.8637609710623
1406,39.130061609066274
1407,26.103240636952567
1408,35.80977949466387
1409,32.31554219342984
1410,31.724260172458894
1411,45.18357992636296
1412,29.87904624204361
1413,31.566004480110625
1414,28.993785875758476
1415,33.6232019537352
1416,29.69666293913667
1417,29.14330555285964
1418,23.250012798358544
1419,65.53819251194379
1420,55.26026926532537
1421,121.50523463270274
1422,173.8811221593152
1423,31.87798913127991
1424,35.16365575778294
1425,39.10993728388407
1426,17.98519584470159
1427,17.855076401219463
1428,53.20211801622905
1429,31.887711038205023
1430,35.21929147369441
1431,39.51203619688015
1432,35.68965195387669
1433,36.107005372048256
1434,36.71441893590029
1435,39.10869874733769
1436,43.31368559205736
1437,30.718958647209856
1438,40.77475484231483
1439,43.0860594039336
1440,34.45500836314775
1441,47.03029540084152
1442,30.083995643287448
1443,31.06276141628008
1444,37.511859063626986
1445,10.721651561888152
1446,39.23112442178444
1447,43.591246329712945
1448,38.81349996409397
1449,43.252862971449304
1450,39.22507799931604
1451,40.79358546540185
1452,41.976050532820935
1453,45.96821628223066
1454,35.588027308683216
1455,34.48914760180446
1456,50.349175184793566
1457,33.96619273023612
1458,52.73498182222276
1459,39.112137359550175
1460,33.509378161714515
1461,39.92618376794162
1462,36.40868741513227
1463,43.57451171834557
1464,43.528723566202956
1465,40.91678778902088
1466,41.168364871715404
1467,47.212077808434984
1468,34.08779373379904
1469,30.251712433850916
1470,29.0150531457338
1471,37.30621513944501
1472,34.52873012728859
1473,37.94685549918061
1474,41.14631652639949
1475,58.589952555467676
1476,33.69786232485921
1477,42.395560889996936
1478,40.696419940983624
1479,42.17660348443691
1480,40.60692446273341
1481,47.29316493796631
1482,43.87132031687858
1483,40.97443350518152
1484,35.92278468084666
1485,35.96524286778334
1486,42.76708428198529
1487,47.83407580371588
1488,40.89429556690585
1489,36.34004992848398
1490,38.88172999270599
1491,37.245188861019365
1492,38.443557450712134
1493,39.5529000911705
1494,38.983565176613325
1495,37.55110995071538
1496,37.42487693365682
1497,37.597877167518774
1498,39.49244493865621
1499,41.38015729409741
1500,35.38764011749769
1501,36.09477847346194
1502,82.32521418761378
1503,36.08049850514098
1504,39.908911818667406
1505,40.69274997415604
1506,38.143138705960546
1507,39.1597862922267
1508,38.74774331730153
1509,41.384622761850984
1510,43.75433951689195
1511,38.703391609965536
1512,40.32146845403845
1513,39.13598668652357
1514,27.581091619713295
1515,45.50529822810758
1516,54.12049574193009
1517,46.49993373869879
1518,45.357311939317135
1519,36.05105191449301
1520,40.25271995074132
1521,41.61421356234952
1522,36.44408411543135
1523,45.849799435422256
1524,47.25839503963848
1525,44.708178380863664
1526,36.56153163620842
1527,34.690147273563475
1528,33.65910436899645
1529,34.33293353876719
1530,39.172124560976634
1531,40.02691878845124
1532,42.104152849395334
1533,31.071778509694862
1534,36.05814201525789
1535,38.07297605891741
1536,39.232338140850395
1537,39.86260226565532
1538,41.5269351808312
1539,36.96957662832534
1540,38.89383623291644
1541,40.52358342262035
1542,38.27323690807712
1543,76.62962865714573
1544,38.76450620603438
1545,35.65078103874643
1546,37.588337122982566
1547,44.48087134406112
1548,40.047801935519956
1549,38.88325988485125
1550,44.970971349483236
1551,33.04029663160314
1552,37.694804796330864
1553,29.06436439692684
1554,35.08484748901094
1555,40.22071435057918
1556,39.713304739147006
1557,33.45750861911048
1558,36.772250062460095
1559,30.473563904988556
1560,33.748511601697075
1561,43.38483083681222
1562,34.67518128830291
1563,24.859187485400454
1564,23.330354614998214
1565,47.62583457048033
1566,35.51602042275608
1567,44.15807917819635
1568,44.58447966935168
1569,44.841119530702024
1570,59.34122937074115
1571,39.558569465851114
1572,51.76893577929583
1573,67.52542231747833
1574,35.96787423282717
1575,37.498666498310804
1576,48.897112812991196
1577,34.7841679153685
1578,37.887836735009735
1579,35.21584600343319
1580,47.676846482338696
1581,44.98457888564641
1582,35.83322249275336
1583,49.50001664789902
1584,38.36053420817757
1585,92.91622640322322
1586,42.27705970155628
1587,40.21605538213543
1588,39.043660108281244
1589,43.58420238980398
1590,42.71100756353836
1591,48.72837853428952
1592,35.80684275466568
1593,30.71257419434558
1594,45.20630145054872
1595,46.05326136072331
1596,40.377835261496834
1597,37.62780854197819
1598,40.554064416407705
1599,44.117412220713284
1600,42.14431449399214
1601,38.88863162500946
1602,38.828758359085846
1603,38.12975275321482
1604,38.759100973208206
1605,38.345849235381436
1606,39.72177760325104
1607,38.731013189344324
1608,38.28937745546166
1609,38.91307768429443
1610,39.52683351294317
1611,40.638424090946046
1612,35.68740165278258
1613,37.625324801989336
1614,30.085076806105228
1615,35.517710098013424
1616,35.18142440626404
1617,40.72989041916251
1618,37.56888313358864
1619,36.23734781869462
1620,40.164696754586444
1621,40.1466645402564
1622,36.873385134194294
1623,46.965692415779486
1624,34.0913662501913
1625,38.33970638658694
1626,30.592304328631812
1627,30.01025918680589
1628,28.998214945323376
1629,39.335033225854346
1630,34.51091857753007
1631,33.94380544911708
1632,37.626863287349614
1633,41.00276530557234
1634,22.167331758685116
1635,28.746942272992623
1636,41.579167337206265
1637,33.38919311405344
1638,35.97772127026164
1639,34.9599772557467
1640,32.923525702912265
1641,43.37047438548325
1642,27.904178889131362
1643,33.24231544113777
1644,31.818731522050328
1645,29.931890258637598
1646,36.53738922808328
1647,29.557260750885874
1648,38.37912755273062
1649,31.374163004070358
1650,37.35075272923012
1651,22.637986110240107
1652,45.23699929038168
1653,46.32802988187983
1654,50.61098724130693
1655,40.09683336234191
1656,40.33901360519433
1657,42.017502551771976
1658,39.72888036145547
1659,42.591163990375435
1660,37.06435429031141
1661,40.15369120062566
1662,39.579211719321485
1663,38.704950183796626
1664,41.26484994981896
1665,42.73441025528439
1666,39.26318906533416
1667,39.34209869993435
1668,40.80933023624128
1669,42.918262968699835
1670,36.65882431007925
1671,40.040960081379154
1672,42.26809077541217
1673,42.38618197103452
1674,39.53512456544574
1675,41.91298162390031
1676,38.53474994290608
1677,6.216013378027787
1678,16.941374428805048
1679,17.387248030810838
1680,32.851954334266836
1681,31.24604771612896
1682,32.164596710238186
1683,30.994058766307013
1684,37.21717072312325
1685,36.605799120286726
1686,45.89961098734833
1687,23.013262881967908
1688,29.661828115253986
1689,28.56652775459204
1690,28.689213324167188
1691,32.79315372444354
1692,44.33481615439998
1693,37.288921024049756
1694,37.09382008528168
1695,30.09462598043437
1696,37.77635589358476
1697,39.94774617913331
1698,68.84557828685317
1699,52.47813147892594
1700,90.71232183054067
1701,68.50867867703121
1702,96.10589352510839
1703,37.533562895302396
1704,35.869389534599996
1705,37.45065818770519
1706,45.187064737831435
1707,34.566831340641464
1708,38.368373062408644
1709,40.46432476696599
1710,38.65277438893869
1711,40.60786398595667
1712,39.186252479172744
1713,31.518534629802122
1714,24.75813175980959
1715,44.162910141699655
1716,39.56374547549919
1717,48.149579713115784
1718,37.5229777227548
1719,32.312365001717964
1720,45.150918492655556
1721,22.904169162493243
1722,59.27067778359724
1723,41.372266003744826
1724,41.12424576460565
1725,42.591646459968
1726,35.52853984004306
1727,28.29576767737058
1728,27.697309438617886
1729,30.980094816336454
1730,35.42098101380732
1731,40.42526084234795
1732,43.42602657724338
1733,47.59411063677211
1734,36.69076438334137
1735,30.389561353864707
1736,30.197142177804185
1737,22.47355228472924
1738,33.776277718622026
1739,35.57291133335027
1740,40.00234215955689
1741,44.28207308522626
1742,37.794179014964115
1743,38.0575094073124
1744,36.21370090100356
1745,32.569881988410046
1746,42.148200338606316
1747,37.37102740462466
1748,37.005756479715195
1749,38.37016449046606
1750,46.62488328615341
1751,45.749539758081326
1752,48.40626291480466
1753,33.784831776993336
1754,40.49890889302078
1755,30.535821397187675
1756,40.09801068197725
1757,41.321995560913074
1758,39.050469320077646
1759,36.36614687602232
1760,37.10983967338626
1761,38.720650131152055
1762,35.71406511591679
1763,30.551648035666744
1764,32.545124296721674
1765,71.38862870054216
1766,37.37764435614047
1767,28.261128159502746
1768,21.17257743271105
1769,40.56316817831019
1770,37.9214046805191
1771,39.07753681719755
1772,38.65608577139338
1773,31.56936701946008
1774,33.99057668360915
1775,43.884902494389465
1776,48.59252734306703
1777,43.21774212755106
1778,36.295284431789746
1779,53.710357205791404
1780,51.29083440442904
1781,42.11754737098797
1782,48.488359448393
1783,36.247086381264666
1784,32.67538652284643
1785,39.980805302871936
1786,39.90690559104817
1787,36.16964778737681
1788,32.38644654409621
1789,31.60971381156923
1790,35.7966325703457
1791,19.446664137052032
1792,27.195999919051495
1793,28.127271114673142
1794,31.88842626436735
1795,21.379392475578406
1796,33.5825360627463
1797,52.573379692992106
1798,26.555269093208153
1799,20.781464000641698
1800,54.98842127193483
1801,52.38767466466974
1802,35.4732126030266
1803,30.732299754995328
1804,42.08565550664743
1805,43.98812014619086
1806,46.65794717948678
1807,47.05384340616964
1808,60.55908788890332
1809,41.59152469756429
1810,42.14138816616546
1811,38.635655285325605
1812,44.089285145759185
1813,58.704861452676546
1814,40.71098508575805
1815,40.11112770115785
1816,37.811616360922535
1817,34.73346887134346
1818,41.44683149352257
1819,34.52227718927592
1820,40.83041076198547
1821,36.48823910264462
1822,46.25822485057457
1823,43.08858003775323
1824,39.23821624160678
1825,43.46971993688836
1826,34.37328310102512
1827,46.5266649483484
1828,37.020732546441145
1829,36.76289618509247
1830,37.485325196684066
1831,40.96581924007474
1832,32.71736108059775
1833,27.7748861017792
1834,30.204966562530338
1835,37.013298504703464
1836,39.57869133740732
1837,34.21863126200625
1838,35.23171660435789
1839,40.62545114548846
1840,45.960049230632265
1841,42.94504209818488
1842,41.01940613848743
1843,37.37883595372754
1844,40.73133298924042
1845,39.09958324124827
1846,41.10734638348219
1847,34.721101816473315
1848,38.85030543861749
1849,35.74735862888875
1850,37.26554568886061
1851,42.5018817659981
1852,34.37869601525896
1853,33.09794684786621
1854,35.40535193367327
1855,41.19501314172935
1856,39.77308173440219
1857,41.00078883644353
1858,43.82521504000752
1859,47.849008444782775
1860,35.00026800924776
1861,37.44977471953511
1862,32.88402204836531
1863,32.89528341247098
1864,33.08899064822281
1865,47.52372357291302
1866,40.46838502920488
1867,37.2911995903408
1868,37.860908864883555
1869,37.20493651631646
1870,31.587523159637268
1871,46.376639334409916
1872,37.87696061086433
1873,37.7677709622985
1874,40.305143541027064
1875,39.41333666205467
1876,37.599195387186256
1877,39.87823596118967
1878,41.55650782437279
1879,39.7513634727996
1880,37.533059824842816
1881,37.29823976651387
1882,40.47678886960148
1883,41.28897023885156
1884,41.49618195382197
1885,35.130531670410114
1886,55.91592707450528
1887,24.43103277167998
1888,36.30561575327992
1889,27.50808017943602
1890,28.1212075403793
1891,46.52072321556404
1892,45.79772366932437
1893,35.64505644354477
1894,30.6669489612665
1895,41.03332333122469
1896,40.87736155595948
1897,36.06258293315927
1898,27.90998045781159
1899,23.13785714480914
1900,46.1924735323151
1901,41.95480467289412
1902,40.1429278476188
1903,37.18742582319042
1904,34.98869349238248
1905,34.72997221204536
1906,42.71595135556787
1907,40.67790651913383
1908,45.11364718663119
1909,44.696986893947276
1910,42.05186067759682
1911,38.757828266479
1912,32.75912441074737
1913,43.31258874453697
1914,42.158978032918995
1915,31.3478641809186
1916,30.01405230476904
1917,43.70957110790441
1918,34.83043702048642
1919,34.6602010586128
1920,30.87239771054621
1921,47.78348992760799
1922,34.169510072320115
1923,37.58836324196276
1924,34.63879990858806
1925,34.914387628166985
1926,35.1019591536777
1927,37.49081314258911
1928,33.11901570671465
1929,36.90051672229446
1930,39.31332030205943
1931,43.066340540874215
1932,26.47394611564503
1933,34.41150539676304
1934,27.561660625251882
1935,41.36507757682918
1936,36.112663271342505
1937,39.50197159905132
1938,20.164656947151634
1939,28.729400125951845
1940,33.28105930772809
1941,39.11389078322888
1942,40.875538544722275
1943,42.1475461675636
1944,42.620400943853944
1945,34.42355830301679
1946,36.42166054134432
1947,32.672792602694486
1948,37.18863626928969
1949,42.635237612685195
1950,30.60107688996956
1951,33.413065159513366
1952,30.91449979587692
1953,39.50150358353808
1954,34.799577214033796
1955,30.94209217213263
1956,35.7044640032089
1957,32.80321239925063
1958,41.09269320194317
1959,37.11328662166922
1960,39.292497999659204
1961,41.65743905264932
1962,40.527558820821326
1963,40.66461618339411
1964,42.653210893737686
1965,35.862325609284156
1966,33.75852490160474
1967,36.27879027618336
1968,44.31888544989118
1969,39.0862903190132
1970,40.05456774404836
1971,35.26602108952458
1972,40.94244891800537
1973,45.87682379654545
1974,27.297820006480073
1975,35.08369430132804
1976,45.39216360106543
1977,41.65351728949269
1978,32.95672113592697
1979,41.21048355281765
1980,40.158250480826496
1981,35.450247324787455
1982,38.25302823479642
1983,33.80992639540482
1984,39.03821796653163
1985,38.93785145657486
1986,38.11036316209662
1987,39.73400331580964
1988,40.40972592414348
1989,40.09387442527252
1990,31.591772321328758
1991,38.00039948333749
1992,40.91714901653656
1993,38.97200859880138
1994,34.71296927176763
1995,36.24321993657266
1996,35.86371573068189
1997,46.836383402631796
1998,40.02262225746825
1999,31.24639178214287
2000,29.815684213463044
2001,30.843556014550952
2002,34.7005606816024
2003,33.7916440818947
2004,35.17910422001542
2005,36.82430549723584
2006,27.804964931673005
2007,33.20832253293275
2008,38.61551168805291
2009,35.47980541713833
2010,38.268028532296746
2011,37.55376328973722
2012,40.37245102599477
2013,37.63875140309807
2014,40.3615842809589
2015,44.081114864889514
2016,37.59180357872909
2017,40.16066179168984
2018,39.564883806597855
2019,37.77721017933774
2020,51.11652546532665
2021,41.38832162173917
2022,39.11112114760458
2023,39.71514931371533
2024,40.374075490851894
2025,39.11763553142252
2026,35.41067816956282
2027,39.37711187837921
2028,32.70795821902561
2029,36.8389632820905
2030,38.032790449370765
2031,38.9079199108835
2032,36.0736237718535
2033,23.37632508664876
2034,20.21614730532248
2035,19.65963469856252
2036,26.120020355064316
2037,27.234001309085585
2038,35.63099033162321
2039,38.86673642552825
2040,36.255096854750846
2041,37.142157662182306
2042,44.37878536890544
2043,37.80256660593936
2044,53.84319229411803
2045,40.915087847075206
2046,46.57739179249264
2047,46.343542893369474
2048,32.178495017137344
2049,25.68161110982207
2050,28.580940198580745
2051,30.34132757214044
2052,34.53991757821907
2053,33.02614590128505
2054,39.98257610389193
2055,43.089561273063026
2056,36.68869898687926
2057,38.81487593357847
2058,37.632086966521406
2059,40.03630563498364
2060,41.1677336368906
2061,26.169822776306788
2062,26.26112597416683
2063,40.14209926469177
2064,43.270290136293944
2065,37.46647812408387
2066,40.02635106684766
2067,36.19744298412912
2068,41.12027348449418
2069,39.80462984577848
2070,37.2555556297713
2071,40.85972319284005
2072,37.929344307423015
2073,40.75544971150418
2074,48.30050986295531
2075,45.84143862256421
2076,27.214726906883953
2077,33.26279570141555
2078,37.88364171613777
2079,37.49156019821403
2080,42.4506634185703
2081,36.68653837183871
2082,47.58646188617249
2083,44.22641216812336
2084,27.774602569226793
2085,40.537078740753444
2086,40.05890624757154
2087,38.66301419876706
2088,39.285810067817984
2089,39.05183146849104
2090,37.45820305130332
2091,43.2976522324271
2092,35.73036382819343
2093,32.75308150778325
2094,32.781487865887144
2095,52.306096433579306
2096,47.320931983462295
2097,37.38418655093355
2098,40.0279153935133
2099,36.5398696031307
2100,36.29049062614698
2101,32.839376098158816
2102,34.464526960439606
2103,31.34514384346691
2104,49.16776738913945
2105,39.10482814763735
2106,37.21824934909643
2107,39.23560438169973
2108,38.17583049864841
2109,34.15782413001067
2110,84.81342172733268
2111,28.59510566380222
2112,36.98619490594485
2113,37.569469257597056
2114,37.124342819581265
2115,31.286315751785086
2116,47.78931151205308
2117,44.430796764439286
2118,37.64950714728208
2119,46.09441534498103
2120,45.362488893661606
2121,43.665079771643796
2122,38.096623874623106
2123,37.611639306242395
2124,43.265794676485775
2125,40.3021293193901
2126,41.299198747671525
2127,41.11131573042441
2128,41.52687978195178
2129,42.18070856917242
2130,43.66138816165416
2131,44.90489848834378
2132,37.54740848092899
2133,40.78372370241828
2134,38.917873738709545
2135,36.814225450882226
2136,41.514117968176784
2137,41.825892331359626
2138,41.60800192225182
2139,39.96044495071415
2140,33.11358156037428
2141,32.76937902533155
2142,35.616611238324715
2143,39.85603759325865
2144,35.18178106837729
2145,36.45880879238066
2146,46.35677330811521
2147,45.23939877644824
2148,39.4384727396581
2149,39.30322179331468
2150,39.56403732570838
2151,37.247081241334165
2152,47.634704746336006
2153,49.365947350624275
2154,51.44394832793599
2155,55.44998806505004
2156,54.20019151119336
2157,45.8278722099234
2158,33.99681134462317
2159,34.484518094684596
2160,31.509523725900486
2161,40.95283437914544
2162,43.20527640854013
2163,28.010938215057724
2164,50.05923871698862
2165,41.49086719245906
2166,41.42852719442321
2167,38.451051022090155
2168,38.00965337009461
2169,41.08611143514803
2170,36.43318606506887
2171,51.992497986535426
2172,54.95077208002875
2173,53.431619614929836
2174,44.720040762365436
2175,34.71088366818907
2176,37.429684325755545
2177,35.41849253704043
2178,37.57927300870091
2179,48.41652574145898
2180,53.1760432676649
2181,51.057626175400635
2182,59.39887711965662
2183,36.97157731805951
2184,37.40261215288296
2185,38.036243754424675
2186,34.422359308085966
2187,33.07039191597657
2188,47.00894366710035
2189,43.02695122783084
2190,43.976952869421154
2191,36.517068698352915
2192,47.58079589815091
2193,48.34890474023095
2194,48.247968678665224
2195,35.338359367338846
2196,41.12489256456807
2197,52.08370075178967
2198,37.85948572380941
2199,32.894164118726344
2200,32.37754625920429
2201,32.46974392476852
2202,40.77395547413421
2203,38.49792594275562
2204,40.82439883638822
2205,34.66714604164311
2206,45.144760244652474
2207,40.27346880948027
2208,38.54015462454667
2209,57.05181452469404
2210,38.86047015769499
2211,39.25460905085392
2212,37.12242869330723
2213,57.957541109159656
2214,54.83412891377829
2215,54.886032312130055
2216,49.14832913134615
2217,25.336406601881205
2218,26.76864363667123
2219,23.78385209034846
2220,37.98597984627145
2221,35.12135654712955
2222,39.51744855725913
2223,34.404570230028625
2224,32.170223576215825
2225,36.03717993852481
2226,35.54536134724971
2227,36.52689484329835
2228,49.32801052177758
2229,32.002078549883365
2230,33.40808825406345
2231,45.92785881030322
2232,40.293489323964394
2233,37.42773864835718
2234,47.129331457855294
2235,34.491955145965285
2236,34.26463434011766
2237,35.51942292769048
2238,50.169574622639445
2239,36.00359352487759
2240,43.87658233930114
2241,39.28787376847378
2242,39.90069847742894
2243,40.12280720422329
2244,40.95316673872641
2245,38.880333723338175
2246,43.8009300912141
2247,42.220322298496335
2248,46.432439437551636
2249,37.65131288407838
2250,33.23080829027373
2251,35.02128667921196
2252,28.948046014536065
2253,30.032648087024214
2254,32.747725491730726
2255,33.639116210994
2256,65.47471304780714
2257,61.19695280985455
2258,65.80004054710854
2259,53.38800544450757
2260,46.50492204425624
2261,51.57050147435411
2262,57.18784094844197
2263,61.05702080528411
2264,34.120835741850364
2265,35.8280457964788
2266,34.76309635182514
2267,37.189412870903475
2268,42.17782885188382
2269,37.76994257802799
2270,37.21338219985594
2271,37.505144361587924
2272,37.80265373597722
2273,31.145050802785896
2274,34.75901881854293
2275,36.03118272222487
2276,35.24589198917116
2277,36.70319930831303
2278,33.19416005310818
2279,36.56299516461011
2280,37.19557080406507
2281,37.73123215646458
2282,40.37225798041931
2283,55.08718022726553
2284,34.41222788157339
2285,31.674616426224922
2286,32.07216595793745
2287,45.5081077652941
2288,48.31307056303764
2289,31.127694837028237
2290,32.652429398191344
2291,32.13890605297234
2292,43.598748497551775
2293,39.83980527338664
2294,39.282843831329814
2295,36.33876570890581
2296,36.72648967935887
2297,37.132694320457375
2298,33.6045916063297
2299,33.41081166410276
2300,33.76667447711665
2301,37.729657473869835
2302,43.322799251445566
2303,26.509823600028948
2304,30.168500253891843
2305,28.474500031147027
2306,27.76069811984617
2307,37.8527350789724
2308,40.36352066236655
2309,39.70839367833777
2310,30.448016742070703
2311,35.94532398945641
2312,35.578192206266
2313,39.22144971129156
2314,33.11695183770354
2315,43.461005592703074
2316,43.96577857257983
2317,37.663505904652645
2318,35.01814704382161
2319,37.32010760743523
2320,38.71790134492251
2321,34.63361521678788
2322,38.784472644257676
2323,37.175920155390855
2324,37.718777036587845
2325,53.77453767820798
2326,45.273526966620686
2327,25.04682971159268
2328,30.38383786698658
2329,38.582614353404054
2330,36.57435534088499
2331,39.79414216383472
2332,41.15720219174419
2333,39.842651823803514
2334,41.72570346551961
2335,33.16927480113504
2336,33.73788867576667
2337,37.28606582019515
2338,39.440138353108004
2339,37.92796594703757
2340,40.603685580291724
2341,39.92936787713197
2342,39.705522144172825
2343,39.57026349905567
2344,37.535515969127445
2345,39.01082829724593
2346,38.81378374667217
2347,38.06169647779832
2348,38.40017462655652
2349,38.183097787728705
2350,36.8775775138936
2351,37.64172573154438
2352,35.48512594487863
2353,36.88773631196933
2354,53.60874817751925
2355,76.21061516500593
2356,55.28256791345156
2357,52.55169047413623
2358,49.38424192636398
2359,40.88832995050697
2360,38.78847284456574
2361,44.91890969928577
2362,36.81824194439781
2363,39.77378183704546
2364,39.20042881163755
2365,37.55639715518969
2366,30.75306645714499
2367,37.753066952831084
2368,41.42408714836065
2369,41.56299844648935
2370,37.909060307415494
2371,46.165620606330684
2372,40.84536136077486
2373,62.52974273622548
2374,39.979243970217
2375,39.44214953706279
2376,36.13141904039826
2377,30.013829171132652
2378,40.03469507897552
2379,43.52333867803423
2380,44.146843073419205
2381,38.32309824476124
2382,41.422606485449634
2383,51.37833460772713
2384,37.94083501871918
2385,38.60535479570039
2386,40.04988902241752
2387,38.38805495878581
2388,44.008694225626485
2389,35.74449694816472
2390,38.76822293633343
2391,38.80946814766497
2392,40.49791811045659
2393,37.844932814923915
2394,41.92219073107348
2395,41.81763589321081
2396,39.621737359521354
2397,31.160372862541486
2398,28.15866014303328
2399,42.08676963282657
2400,37.27933465637393
2401,29.418550446716228
2402,29.217573825491712
2403,36.02818005136912
2404,40.51976338489698
2405,38.27724528147328
2406,51.521875202173945
2407,60.19214284022555
2408,58.93171150292887
2409,55.5932070729292
2410,45.69630173332785
2411,58.30453268960734
2412,33.2993300972936
2413,44.41584434320765
2414,44.748704838126194
2415,46.36377954190514
2416,40.04709601601933
2417,36.988699237728525
2418,50.988262496111865
2419,55.58755572243579
2420,37.09052935415432
2421,38.07770946852252
2422,40.63672339966296
2423,40.2865571492756
2424,43.55032868790878
2425,37.49523462835598
2426,38.838444630877284
2427,33.7387368491458
2428,34.826499950520834
2429,37.047637320224084
2430,36.714198520647216
2431,30.011846715290343
2432,29.024218892247177
2433,40.05864488675376
2434,39.50373274878117
2435,39.59093520549652
2436,39.51123533191702
2437,36.5945218036972
2438,36.36492888767854
2439,37.23690824017002
2440,40.56932532234378
2441,35.92051799971299
2442,34.394632186550076
2443,39.95952063805883
2444,34.44222194493748
2445,31.680587128432354
2446,33.72025781565153
2447,34.32569557447205
2448,37.353888539842494
2449,50.56920337684861
2450,31.022174132335945
2451,32.27529107831121
2452,39.90600592555818
2453,27.165759886708425
2454,37.61937226921128
2455,33.02536641973181
2456,35.43634670255974
2457,26.61316311560421
2458,39.832566055640406
2459,33.10200538914894
2460,35.785007841818924
2461,37.571437090945736
2462,39.647635410063124
2463,43.51223366760727
2464,41.41415012584169
2465,31.247565313726014
2466,33.82584380600837
2467,35.868393075305065
2468,40.69997303466593
2469,36.739961743095876
2470,35.03656548532493
2471,37.49249571210667
2472,40.16744861936706
2473,37.47902338848926
2474,37.4557822898147
2475,41.83641910300107
2476,33.30900387451362
2477,32.250612578026626
2478,35.68764354379378
2479,36.86943868453839
2480,30.622613980689678
2481,25.83533871609139
2482,46.42193625298251
2483,50.610273019150725
2484,36.499454642945366
2485,39.86424590653975
2486,41.732363329894575
2487,43.509835688338946
2488,34.240305925042556
2489,33.13023031514799
2490,32.57634408591573
2491,42.50877824704471
2492,38.16273231214524
2493,40.78535166280807
2494,38.41265678187851
2495,30.18710000388149
2496,28.40345440735859
2497,43.366565538100986
2498,38.98021377849011
2499,31.376262872255378
2500,45.63446591982451
2501,37.15403507022139
2502,36.82948004061947
2503,29.041215539942886
2504,42.99776960169011
2505,47.32409267911556
2506,46.66505966313775
2507,34.77278901134192
2508,36.95258049359323
2509,35.836832388239074
2510,36.361976953012295
2511,35.384833916747745
2512,44.15726733884653
2513,40.20167496158229
2514,37.54785283475509
2515,44.47052998528789
2516,50.68068309370275
2517,42.451224655964396
2518,38.5635994350951
2519,40.889131874232746
2520,37.67443746817183
2521,39.412770146988954
2522,32.92631564398236
2523,37.107924261634594
2524,46.7484668936701
2525,39.028033251419096
2526,41.28431772316342
2527,41.85698340409294
2528,23.939766198507225
2529,34.59284382243905
2530,40.97498746853064
2531,38.53333641478365
2532,37.62578371089286
2533,37.45271448933465
2534,39.35483730649168
2535,40.71147388201651
2536,40.20905958691849
2537,43.48513589775038
2538,45.769535010807175
2539,40.43661534597447
2540,36.13566507416705
2541,45.76338891849463
2542,39.62411755586912
2543,38.650378693785285
2544,40.73390497418983
2545,37.62567925027437
2546,38.45668804719289
2547,33.687740488257184
2548,45.613494338090256
2549,43.2478102750985
2550,41.12922552612822
2551,38.04041990294124
2552,38.28743997343454
2553,32.335937371764
2554,32.63169719163688
2555,40.61965194786779
2556,36.05204778908158
2557,43.53690118023464
2558,45.47766713340156
2559,49.066094933580466
2560,46.20277314250365
2561,48.83800491462272
2562,38.39953405626469
2563,37.616233963259944
2564,38.7664998772507
2565,41.587360786876964
2566,38.34542102133978
2567,52.308888595974075
2568,36.942716460462435
2569,30.388112239450646
2570,21.760171304521908
2571,27.697791149278306
2572,41.465586529574175
2573,43.682126211393474
2574,54.333615299530166
2575,45.19033120570767
2576,42.999306722684636
2577,34.77178345449041
2578,40.625145315192086
2579,43.68032288263272
2580,47.27487625056127
2581,44.47730063889553
2582,36.27328390141941
2583,47.52634524929999
2584,40.53095926135974
2585,42.26999109048627
2586,59.01337235263112
2587,38.193111341637874
2588,47.87688013977776
2589,43.808786952797796
2590,45.65725437539139
2591,38.69046353148052
2592,39.15524111355912
2593,25.879727424838663
2594,47.03698377694452
2595,44.50880978952644
2596,45.24460495304034
2597,28.125984269464894
2598,41.26347414837808
2599,36.824318658510236
2600,41.358727517858355
2601,39.97980700528482
2602,35.52887709948858
2603,57.526667014484545
2604,76.80620844839264
2605,76.24697450899184
2606,50.90148610871988
2607,49.144846076033495
2608,75.9121727505863
2609,74.1651243417802
2610,54.76969834700107
2611,89.37676734689589
2612,97.25558087697937
2613,75.19139754430151
2614,90.61822491930468
2615,84.09340422359563
2616,56.712454443206774
2617,57.18607317287789
2618,40.15433531253378
2619,40.80417838007614
2620,34.76923603497549
2621,34.410753376483285
2622,34.74942943190696
2623,46.30212494719603
2624,45.29081437000808
2625,36.644004698064485
2626,39.878256408439604
2627,40.97083072888741
2628,42.08651039603818
2629,40.520540332042415
2630,40.4480822614519
2631,37.683531326197176
2632,35.33141710855514
2633,39.08302599153331
2634,45.12375085768799
2635,46.69329509549794
