,0
2054,69.7169412343693
2055,58.26301751354975
2056,70.23254932250109
2057,83.61990676587222
2058,75.91930004722381
2059,75.86848681915
2060,67.50377005105172
2061,128.60348169977738
2062,70.4619735402137
2063,71.78472253857994
2064,99.7006823394853
2065,60.320788224352995
2066,349.5791934087398
2067,53.21937718526327
2068,159.53875078912395
2069,149.9610700980131
2070,151.96854823232204
2071,150.79253295330903
2072,103.6456540257802
2073,98.76543484886615
2074,105.67988457330023
2075,98.35699061096535
2076,103.30288082983411
2077,107.11109005220382
2078,104.81612551213937
2079,101.37902862497766
2080,98.33952916417465
2081,95.14309671209698
2082,97.93569927757699
2083,100.39478404218022
2084,61.88700483165809
2085,93.0728847639862
2086,116.64317133222391
2087,104.2599349842333
2088,102.49566854156768
2089,124.53738117265527
2090,96.20915426932048
2091,96.10596711240501
2092,89.26200644938075
2093,102.04450079263654
2094,92.22120049646509
2095,105.19282480185011
2096,89.87992669766118
2097,118.74680877790414
2098,67.32560156330135
2099,114.11148962839961
2100,89.0997459227737
2101,85.17559037732583
2102,72.61568817083376
2103,90.36080731957124
2104,101.07341702394768
2105,95.86364350805202
2106,91.58704201179155
2107,103.45626024963778
2108,93.75922800139057
2109,99.50808676609893
2110,122.54107092971796
2111,75.53654890925665
2112,150.01598001072756
2113,190.02789424919854
2114,168.82910574640346
2115,192.5415025669573
2116,39.76751662777677
2117,55.3998081088001
2118,72.9024383902504
2119,69.71828263874698
2120,50.515534394144034
2121,59.90513776691605
2122,136.29976690380138
2123,85.21007663727653
2124,97.06124401160007
2125,116.06743237880669
2126,72.99086402720037
2127,62.55141256220195
2128,75.87353078509962
2129,76.39554396106398
2130,56.69435418808855
2131,125.95031069744705
2132,77.5863930749358
2133,79.52855463299295
2134,79.03101529335517
2135,81.7302154327623
2136,66.53685782851093
2137,52.86084102016277
2138,49.86395320907167
2139,71.53967408810364
2140,63.635746456028926
2141,58.019420802962166
2142,78.02677132052585
2143,103.13457271954786
2144,90.3133333267992
2145,94.0326979578477
2146,76.42922478896067
2147,102.02709919347284
2148,99.19546956305338
2149,92.64094489555617
2150,85.43166655465281
2151,76.28698810824179
2152,66.52364167166351
2153,107.91371303323726
2154,143.13999659917897
2155,165.78206202266836
2156,126.85547041131265
2157,60.09374479585373
2158,51.71598816116792
2159,58.75028395843575
2160,62.327524415499646
2161,82.19838524872003
2162,105.23422973614984
2163,52.81282101660292
2164,46.9887843527703
2165,55.84779277039693
2166,152.14970539733565
2167,83.67357830891653
2168,78.93970671739729
2169,110.03370036193313
2170,105.46498447745154
2171,94.00966397578857
2172,93.73253295622403
2173,101.29820875802977
2174,101.76077311386612
2175,91.50123789128361
2176,82.7070567727701
2177,84.54044934585019
2178,108.56325684917486
2179,112.5275153251425
2180,88.96091943078072
2181,86.818870833244
2182,133.60384875143131
2183,87.61817303193108
2184,98.66389330416646
2185,92.13351585353729
2186,84.87752832501214
2187,133.71935100264952
2188,128.95229933174303
2189,131.66886079426126
2190,64.75478924655275
2191,69.02630360490093
2192,70.07561420552842
2193,78.21646452644069
2194,78.73854114239676
2195,77.49351035562998
2196,79.47440295040552
2197,99.17980400481349
2198,96.06869300493723
2199,113.67608262100799
2200,118.93247854317318
2201,118.66322091830399
2202,101.74325357551854
2203,97.46176478623804
2204,97.46176478623804
2205,103.6892570041026
2206,96.8199008212705
2207,96.95510195179007
2208,94.1358685815233
2209,91.92827206609239
2210,93.73211865728345
2211,96.23932712282696
2212,94.38736082405511
2213,95.0078033936896
2214,92.02824013560732
2215,93.73507571656378
2216,95.45264827921928
2217,93.81773255963896
2218,94.3556688782077
2219,85.95051548920854
2220,127.8509099713653
2221,127.12736458695274
2222,59.41243880734629
2223,70.70812281541028
2224,86.61905707445831
2225,72.05023777906896
2226,76.10486878313364
2227,71.09572262475858
2228,73.5818018240557
2229,61.11820979236522
2230,60.5939448599814
2231,53.594512549593105
2232,51.606369549778066
2233,76.90574379242001
2234,54.64118983309214
2235,143.74006766892913
2236,124.26803636174016
2237,82.71711805541348
2238,111.12599212622963
2239,103.75868058538836
2240,91.97409054467539
2241,106.67735391007355
2242,106.88887508497433
2243,101.52173932282017
2244,88.2542032041736
2245,49.24836538851312
2246,48.43749000940951
2247,74.83320991253503
2248,69.5800548122378
2249,52.426089779658135
2250,58.6776420504195
2251,55.564837853023946
2252,58.99496580944355
2253,63.21243001111366
2254,87.31183895339417
2255,76.02383085448834
2256,65.62971143823695
2257,61.248778625861284
2258,63.19964305246016
2259,136.86707459106685
2260,136.24462030173098
2261,94.48562436266751
2262,93.09143692487183
2263,60.94352715798335
2264,70.2685329014049
2265,184.29419546732922
2266,59.54099856736618
2267,71.90744314865557
2268,164.14671549629787
2269,181.5038720243241
2270,69.69366186514559
2271,102.20727714548023
2272,80.26937884505
2273,95.45743393016497
2274,97.86411801320045
2275,71.08458430778695
2276,136.43354505100356
2277,133.0554346618437
2278,121.95086388149308
2279,105.64347284533038
2280,203.2467120237916
2281,156.58515435187505
2282,189.14808839610313
2283,189.1905626385374
2284,185.73530348736836
2285,76.2214437132108
2286,112.45805002761932
2287,110.654504592143
2288,108.93329314856302
2289,109.89958160091099
2290,98.53080585278046
2291,104.08443433000595
2292,91.91136971879632
2293,124.57580532931621
2294,123.73159592260447
2295,88.00431958986039
2296,86.50656388116184
2297,95.40796103486602
2298,121.72070354496134
2299,94.64930858332728
2300,103.15090433553598
2301,88.49942458906854
2302,89.71137565365535
2303,90.12829227657458
2304,108.63476704301725
2305,87.01188081983715
2306,77.72463518583395
2307,105.55711234617439
2308,106.94696001599938
2309,103.88077277079815
2310,105.738776838167
2311,79.33302558675855
2312,77.78616966028643
2313,84.3233809471295
2314,108.41398604578193
2315,92.55042997397814
2316,95.19161039759224
2317,104.3686517020956
2318,91.54743453933305
2319,88.05085723550665
2320,103.31411491008213
2321,104.53952799522712
2322,100.7540700307264
2323,102.70736444078574
2324,109.99395889027802
2325,100.19783722503365
2326,117.19990503124592
2327,113.12842882689817
2328,108.34183182365074
2329,90.13950986415722
2330,112.82702436564497
2331,76.43177255603499
2332,82.69140767757645
2333,106.54246444454975
2334,101.98800570756117
2335,94.65368552958321
2336,91.78606953615888
2337,103.43990351578428
2338,100.70610901116396
2339,98.06948909001596
2340,94.16808269281466
2341,103.60668993932407
2342,95.21865091669778
2343,101.91906530957648
2344,101.1419851565487
2345,118.3049921258187
2346,74.61614557053528
2347,72.25149879948172
2348,73.15178995014892
2349,87.93264932923432
2350,101.52851852636407
2351,102.82411150379471
2352,98.8838904858332
2353,96.2610674561254
2354,94.97159642794446
2355,97.22471650694915
2356,103.35045837838813
2357,92.67502331618657
2358,100.17390242775255
2359,99.78816558368206
2360,97.31514605312042
2361,97.27887163673728
2362,98.26238692604866
2363,94.41931142331921
2364,97.52847374392782
2365,101.26861960310794
2366,80.79377979715565
2367,80.14549929057488
2368,94.42072851880651
2369,95.17515920547218
2370,87.03130203884665
2371,89.68428874204068
2372,82.41136822929532
2373,86.33860193155695
2374,87.55305824612904
2375,91.19056772349663
2376,105.04879076389724
2377,89.23206134974487
2378,83.44396470048953
2379,127.60789902277342
2380,98.24119271698389
2381,98.09372109336137
2382,95.58002056517957
2383,98.27311898967757
2384,91.12280392075772
2385,96.9123239654295
2386,77.98225023654209
2387,72.01791987111986
2388,87.74798759927494
2389,159.39341187436776
2390,58.49399762570782
2391,126.6538056898695
2392,77.731696366852
2393,72.85327354781181
2394,88.5880459319439
2395,100.69628560936648
2396,101.60768781440845
2397,108.82506866688657
2398,103.0772989186959
2399,95.15413726578326
2400,93.43757508277511
2401,119.09410042072803
2402,120.9483931861715
2403,94.74940952522724
2404,111.1842203396293
2405,144.49623396794217
2406,98.88536742949594
2407,63.760627078017286
2408,80.79010263953512
2409,85.28416258349866
2410,111.37674079678911
2411,108.18689764339786
2412,106.298380838991
2413,108.46310749829239
2414,90.27578305255506
2415,96.1577135738758
2416,95.75817080301289
2417,96.18762211743903
2418,98.9536831228522
2419,88.57503321215229
2420,120.61015050333924
2421,125.56449238361519
2422,101.46279911309931
2423,93.72137083241125
2424,96.90254285774557
2425,101.30613548791413
2426,93.01554071780092
2427,95.42431783088213
2428,110.78492856895026
2429,89.64660781964298
2430,96.25426240965972
2431,94.74730920624324
2432,94.24622877213436
2433,98.52726192452279
2434,92.48130169392691
2435,99.0541863421666
2436,88.10422134869575
2437,91.71722329360595
2438,101.57698850626713
2439,104.1348056913496
2440,98.79043041867901
2441,101.39463122919882
2442,103.07839407560998
2443,84.92016121423995
2444,86.13460153047542
2445,84.6724671953537
2446,96.50956862432311
2447,84.78600377722415
2448,91.74082890447663
2449,154.79960042574712
2450,63.930998833827594
2451,55.68305811624853
2452,52.9061287193886
2453,51.61486569232406
2454,38.755664208424626
2455,74.22734347521002
2456,76.67544207431526
2457,107.37870023775919
2458,74.42010787778467
2459,122.47593128488231
2460,83.46090066348481
2461,93.92982465777409
2462,88.3826458493145
2463,69.75687461086935
2464,55.00408939939362
2465,106.3094843688114
2466,186.34253037795568
2467,64.77352454313026
2468,67.13778487574554
2469,60.45223548057244
2470,73.44163877359668
2471,72.76579854889759
2472,84.11993131320517
2473,75.18534026347088
2474,98.5159773574983
2475,85.19697890232607
2476,100.64249143634753
2477,97.74702999171235
2478,98.91348841702978
2479,113.39865659390485
2480,95.37126019866332
2481,94.22963317595983
2482,65.70201368696863
2483,59.82510871214281
2484,158.68531036734288
2485,164.0915620632156
2486,82.28343945890911
2487,114.43805682759238
2488,88.86561576244628
2489,86.33880363217116
2490,77.36915282274465
2491,51.09901693845574
2492,50.1445469172314
2493,71.98624117225198
2494,75.93825163368021
2495,46.17625114980632
2496,92.90401161276272
2497,51.21421502321351
2498,58.35666804645408
2499,129.0066469335133
2500,135.81742569464365
2501,137.4516071925614
2502,113.55827667104528
2503,80.44885691210965
2504,86.16336783899436
2505,114.82247142451882
2506,74.54126122706738
2507,93.60527280862809
2508,108.5528537602834
2509,110.77618962861982
2510,106.27198720735258
2511,81.68555453422448
2512,90.79118694444004
2513,102.0793532188948
2514,106.45109084368109
2515,120.09702681719287
2516,74.76930863789396
2517,112.50509534578227
2518,109.77968941113237
2519,117.84934171736263
2520,107.36634368705879
2521,171.73525567045883
2522,219.539396836619
2523,121.84533555907788
2524,123.99910692719385
2525,101.11264438791368
2526,99.70386117514632
2527,105.2623779664054
2528,93.6784010844653
2529,104.29242501909879
2530,144.78289819270717
2531,142.89671390019086
2532,128.26588323435203
2533,96.89753217222274
2534,96.0907069445553
2535,96.85821433960224
2536,100.00658181950753
2537,96.78871532537617
2538,91.83276685982966
2539,88.81205217854193
2540,82.74686546323726
2541,74.28371884190346
2542,75.955983327427
2543,106.78364163205009
2544,68.26448645440377
2545,58.78617606646067
2546,58.5598743141
2547,222.60575832266238
2548,226.17807182486365
2549,254.63480724937267
2550,196.60237400990076
2551,97.1255170706821
2552,106.41184724945848
2553,88.78051573371575
2554,88.0869391542311
2555,106.35737342810944
2556,101.52375852661625
2557,106.2355066477048
2558,113.61343069054776
2559,148.72745694145436
2560,119.88912972884621
2561,129.86646074269055
2562,75.72707947093713
2563,78.05658130732158
2564,99.8256441840802
2565,91.6272786471567
2566,94.79730312719663
2567,95.82186460691902
2568,94.21564190969025
2569,101.93183779980612
2570,87.6500823564931
2571,109.28408633021112
2572,106.89077704891393
2573,110.61624493390545
2574,79.46853648883011
2575,94.66409899757723
2576,101.08130084097846
2577,105.96980928227934
2578,116.5620315439184
2579,80.67276985523407
2580,95.26890004461833
2581,128.20735733356557
2582,132.06838921951618
2583,127.84531520466508
2584,125.15106907824651
2585,70.14928508631849
2586,132.11345680570716
2587,135.4887015053022
2588,107.12034601119694
2589,108.73602802007248
2590,108.26151359625182
2591,81.05586429198657
2592,60.307438631388386
2593,60.1286495406032
2594,62.41025225800337
2595,86.91193893278701
2596,100.94720240633873
2597,42.55246222148771
2598,78.97341340137814
2599,87.13128836012659
2600,63.46365378410428
2601,61.5772104187097
2602,41.5509776927513
2603,57.45166567565486
2604,72.51343095078674
2605,50.234632956835206
2606,63.647624294567905
2607,47.90852158669731
2608,45.70119635538796
2609,41.17671909599939
2610,55.12985343879081
2611,53.453996814807226
2612,45.32978891926229
2613,48.35607733339419
2614,64.98560258708115
2615,61.528447016647334
2616,54.7832607894889
2617,63.75489336501947
2618,117.00411633292606
2619,109.5101004662297
2620,40.05779577204631
2621,50.710398057156915
2622,45.993012609795066
2623,49.88199199583626
2624,56.78289688575154
2625,122.69599594124462
2626,86.48076441568136
2627,69.25075262953642
2628,78.40431484708961
2629,64.66964260547157
2630,47.28035910748603
2631,47.45210913105422
2632,46.77609448915326
2633,49.78661252486122
2634,52.611220328946814
2635,57.46727025965635
2636,81.99978075291064
2637,106.50981573505096
2638,40.59467357738429
2639,65.32481027465131
2640,84.8023916533694
2641,92.37789377621657
2642,83.64001528380825
2643,92.04173596288376
2644,91.25921487265241
2645,88.376377546401
2646,94.01688931387764
2647,76.1633680314565
2648,119.26829351095543
2649,116.55593466325506
2650,105.31224202237075
2651,105.19869594531974
2652,84.7849595399631
2653,77.99987948593702
2654,168.7166729360614
2655,83.12608824997326
2656,108.4548428450317
2657,107.63691868132867
2658,116.86061444934668
2659,119.95289952315889
2660,88.8350073766865
2661,88.63501515855147
2662,93.62876819787498
2663,108.98855864250886
2664,108.08112335840109
2665,81.3405206011393
2666,93.91233569156853
2667,88.23225004600765
2668,90.2189884548282
2669,88.7721031042212
2670,86.30948421212409
2671,109.7710460171021
2672,105.43082185112259
2673,65.22657372708515
2674,92.37799072968726
2675,85.59694646322919
2676,84.80276953183065
2677,129.61590479772096
2678,82.2564329622873
2679,82.27818541498327
2680,90.44957361505419
2681,61.69235859666699
2682,73.05072615180181
2683,69.01623034401722
2684,90.17083881719778
2685,91.53749823554759
2686,87.28941500804629
2687,61.76367415245877
2688,61.97013603037031
2689,82.9010542269389
2690,94.2858843355958
2691,83.34335974696641
2692,85.53459343495899
2693,90.79973192316879
2694,74.43935122342774
2695,95.30059013460139
2696,78.50981938523674
2697,86.81388869428807
2698,87.3310926654395
2699,94.1828948012117
2700,95.54007969420107
2701,103.42452952255721
2702,86.74585768150747
2703,98.20374052314862
2704,136.411867169877
2705,100.05265838696228
2706,104.87416390675105
2707,95.832444050895
2708,102.78557930412697
2709,97.69292520661071
2710,96.7980768364812
2711,105.88595579970112
2712,123.49120221724326
2713,115.86882226974438
2714,98.27311038473718
2715,84.61551547745232
2716,128.16417763305597
2717,51.47374111481301
2718,57.59494274203774
2719,60.927847995700205
2720,93.77780917666536
2721,91.67530966696661
2722,86.3593857373892
2723,208.19836781623155
2724,75.50013060481177
2725,56.14279200005597
2726,52.96605512879467
2727,138.9504997084639
2728,56.533748293050685
2729,51.77140135138981
2730,58.851335199421364
2731,91.29058089000559
2732,111.09370059533069
2733,96.23524584363352
2734,97.60084181706063
2735,61.360243045867826
2736,142.41297521470742
2737,158.95088976826028
2738,67.43018006815164
2739,155.71195013518482
2740,117.46800841372466
2741,38.88714292423886
2742,114.0021278317976
2743,162.9720555835797
2744,70.70439283501625
2745,219.3491289312062
2746,225.22435337909832
2747,197.88460715786016
2748,155.57010747001016
2749,166.5183701464807
2750,107.66412238115936
2751,99.6758199854857
2752,68.33963458825053
2753,61.29508865954019
2754,72.68415038435631
2755,114.9259545886649
2756,109.95186714864084
2757,88.4168130291417
2758,106.27439261813605
2759,90.81130230959918
2760,89.41960209531379
2761,104.8921913147281
2762,107.20871881728706
2763,106.39955981812932
2764,90.32524973917128
2765,114.92581624857705
2766,78.14065112203828
2767,80.6484198147059
2768,83.77564826738354
2769,109.20718095901903
2770,101.61834987328665
2771,79.54134603381915
2772,80.02211806018684
2773,73.91193798011548
2774,93.06816995513597
2775,91.49338561196193
2776,87.17229646610745
2777,88.48149841945829
2778,62.16681459890071
2779,68.47274075578466
2780,85.00427065795802
2781,158.4453729999328
2782,155.79903521548073
2783,70.86893611960407
2784,103.78838070557957
2785,161.51743047447343
2786,97.38961990613662
2787,121.65816065872933
2788,130.3185745316114
2789,70.75391074429453
2790,100.9274297323301
2791,101.7403247635928
2792,97.99327192127878
2793,96.89357927853547
2794,99.78344322174449
2795,94.62074737674787
2796,102.96138409752089
2797,107.35969442749473
2798,113.37615510767046
2799,91.0986681672406
2800,94.09837611625537
2801,91.16019470238444
2802,78.25893356233446
2803,127.45150696383229
2804,74.40250418449732
2805,74.74794676456732
2806,68.21750545406218
2807,99.92869727278915
2808,127.09348970852632
2809,110.37148629585397
2810,95.86528875266681
2811,91.3596144745596
2812,89.47507761465896
2813,96.09637153093199
2814,93.22895735339884
2815,80.13403639200367
2816,115.8984105724548
2817,93.80717026293637
2818,46.014357241596365
2819,38.0029467299193
2820,149.33438415493464
2821,207.59543405850332
2822,143.92062963836972
2823,75.57317890500879
2824,76.96670008720547
2825,77.86241307813455
2826,52.505833153947044
2827,59.17455123323906
2828,78.04002870102596
2829,66.94018685014213
2830,74.07673584437403
2831,113.06941087402674
2832,83.1685270025935
2833,108.17888897916927
2834,106.73187746167547
2835,85.53290579000887
2836,81.81361936103966
2837,93.98657628834685
2838,98.28798323339177
2839,97.05224465340139
2840,107.34941702565823
2841,58.28384729184346
2842,64.49531597925683
2843,88.25502303831222
2844,85.40951201042235
2845,143.35927914504853
2846,155.76730667125517
2847,146.06750580297629
2848,123.93968832762816
2849,80.5270139495734
2850,112.52464749442493
2851,88.28131459075443
2852,102.72519976866033
2853,76.69821900571327
2854,70.45887409962312
2855,106.91440459733661
2856,114.37040182342801
2857,133.77132228072284
2858,110.34394568634754
2859,96.31212262470217
2860,95.68544732260376
2861,86.6995831756395
2862,98.44781609648044
2863,88.39817766769694
2864,99.41518271714288
2865,96.98763760012326
2866,96.88232713035995
2867,98.26790157004818
2868,72.01173633236233
2869,137.41947428217117
2870,138.19263741551944
2871,148.48219677789928
2872,87.71976986253466
2873,77.85841311527048
2874,55.73057558377267
2875,71.93608295148213
2876,57.99668444490327
2877,203.39487811186567
2878,181.2316798484799
2879,91.98856283629263
2880,129.16774357080473
2881,120.82341307724614
2882,86.21407020105148
2883,89.79699146178415
2884,92.94374756008362
2885,97.05071975732609
2886,104.16293243287747
2887,116.18155348857738
2888,107.84957304102993
2889,194.21606541474412
2890,95.41382073374514
2891,82.19743876123532
2892,92.99315630769648
2893,48.84295404497464
2894,63.560160595671626
2895,73.7692832182711
2896,63.51743198521466
2897,63.62907957053096
2898,63.845483596890915
2899,54.86543656332178
2900,53.044418649328506
2901,76.77812887714487
2902,78.3456015327461
2903,49.920993217283005
2904,66.62960740971275
2905,53.35339943814959
2906,74.15919984152892
2907,62.876449299896365
2908,56.36957669996966
2909,62.709411148856624
2910,56.79125294072406
2911,53.70710374186855
2912,50.55977523600467
2913,52.633372229116205
2914,53.36234405752206
2915,51.278117639941556
2916,83.14798331196012
2917,86.51326545096876
2918,88.57282828020892
2919,78.34093939897672
2920,63.56435987137935
2921,65.7325614046592
2922,58.522220641610495
2923,315.89097582966576
2924,380.7158917120634
2925,393.93944354406017
2926,406.79266415674715
2927,55.74451024315083
2928,61.76370122491605
2929,63.40054042946333
2930,80.47204121827512
2931,111.44260474881014
2932,113.55241352479409
2933,179.38958670068916
2934,131.50034624638334
2935,184.00881469789874
2936,147.955616742675
2937,45.57896023844199
2938,129.27684300018197
2939,106.98474198208574
2940,98.88563329053932
2941,76.8131880680222
2942,50.18430873367763
2943,46.24201183866737
2944,39.87563463973369
2945,63.29241720778898
2946,91.53471841180823
2947,95.67750833148501
2948,103.63099533671068
2949,103.13768194579352
2950,59.20078855866018
2951,68.6062532997844
2952,154.36947325048598
2953,96.04121520477388
2954,101.57460978015143
2955,93.14867116701213
2956,100.23603789749431
2957,95.77300180652908
2958,106.77070180440492
2959,112.14718714844261
2960,94.37118559818651
2961,120.04115357151977
2962,88.7859926387812
2963,109.55895963341092
2964,124.7194312323045
2965,118.16680545219197
2966,56.98145506497582
2967,52.486341619013906
2968,58.49310600560245
2969,55.70387024841534
2970,53.828361761850985
2971,71.05518056015897
2972,94.11981321743976
2973,90.34779874672552
2974,88.15462741997278
2975,126.90880426676611
2976,120.74316736354645
2977,109.52110197600024
2978,103.60970823309334
2979,105.53378519189961
2980,86.0792764104895
2981,108.27434378772763
2982,89.2322654861599
2983,92.40422774400564
2984,94.1279945408978
2985,97.57314826087419
2986,97.31546261864679
2987,98.48596128850794
2988,90.35069508270871
2989,96.54841569468134
2990,108.43084153663919
2991,93.80768714614733
2992,90.17746608939754
2993,81.23553408331867
2994,95.91506038770441
2995,100.9057745758725
2996,53.73174371942289
2997,66.24059017039201
2998,51.710112137192
2999,56.02269364530023
3000,86.9597722468176
3001,91.47625694581745
3002,99.30157417186437
3003,99.98678664867701
3004,99.5829491911427
3005,98.43066621566282
3006,98.70458841241627
3007,98.70458841241627
3008,96.39020484510036
3009,90.63252726791474
3010,91.12636816519847
3011,106.64420097476543
3012,71.48100940525096
3013,258.17404401455565
3014,718.1674947112864
3015,198.45831865625766
3016,93.92863479423012
3017,65.54098474025997
3018,78.2848534064112
3019,71.67907596007122
3020,55.01369416759012
3021,66.10963844319535
3022,75.76471443395572
3023,56.207015924774026
3024,54.99421951707051
3025,67.93856871386923
3026,159.06673009441616
3027,138.7446297947894
3028,134.32593199281376
3029,109.19573471425403
3030,104.25914068205908
3031,95.26417649213138
3032,60.84562499482563
3033,69.3074745953033
3034,166.35128389933757
3035,139.86791655510504
3036,109.1156698399037
3037,117.7443958640587
3038,80.78504314896549
3039,143.31549926651763
3040,134.73713483200729
3041,75.1010187797476
3042,85.44759088962643
3043,114.86874766782495
3044,36.50217036795629
3045,41.032664637841435
3046,41.05444625999849
3047,73.80195788237573
3048,68.61006627942197
3049,82.70118280322784
3050,69.07642076209898
3051,88.90533144083777
3052,90.70949710834063
3053,62.328849817590296
3054,44.92561116562453
3055,115.3249059579416
3056,56.28505569688283
3057,64.95341624974111
3058,71.14051716027704
3059,48.851404759749755
3060,145.31008729338785
3061,172.6458399104812
3062,91.3378212598719
3063,93.93313633892157
3064,98.11971213975775
3065,67.22225901772397
3066,143.584575577971
3067,189.67141637340492
3068,108.23924563038307
3069,79.84994270459244
3070,93.21934636085705
3071,65.54831922891209
3072,107.44811456980247
3073,88.72329771033121
3074,105.98953312202298
3075,104.61124069896486
3076,107.62937423333824
3077,100.12354868368452
3078,93.72993512071463
3079,100.61518365347312
3080,100.05096963568285
3081,114.52664380554482
3082,78.08507567117412
3083,111.68097572922025
3084,95.10602064490743
3085,97.31479537009047
3086,101.79148213092905
3087,98.32141086573351
3088,96.55789165152044
3089,91.09424750137643
3090,92.55976908831092
3091,98.376974454996
3092,98.4111154777176
3093,100.66609954881997
3094,102.08432079846621
3095,91.15785813823844
3096,106.97428731578056
3097,107.28404882989932
3098,101.69611917804787
3099,85.43901772893979
3100,106.51043338473636
3101,88.93688945909531
3102,104.84543093355211
3103,92.41740967417361
3104,91.46100482304625
3105,90.11579419707705
3106,86.24098771834106
3107,109.40759058604235
3108,80.511458035312
3109,97.87917058181691
3110,67.23155145026188
3111,78.3032830364804
3112,85.62731925196246
3113,53.05979817850578
3114,72.96298260261429
3115,64.82929503701975
3116,51.50608699128999
3117,54.88502167074269
3118,144.78232265590867
3119,183.54496599938562
3120,183.8061645199101
3121,252.4390131762205
3122,203.27466455127342
3123,91.37745833627109
3124,85.52396643253525
3125,99.79090544558855
3126,98.9600407917753
3127,98.15836206730852
3128,89.67534638719597
3129,117.38553553946528
3130,114.97351483345733
3131,90.34079568745784
3132,87.20415319218205
3133,97.79709341423532
3134,99.07902016043838
3135,94.3816705642288
3136,101.40702772260343
3137,87.37047865213806
3138,91.74849628861573
3139,90.55844933575452
3140,92.26629162424082
3141,109.01866528453434
3142,109.3861745445916
3143,76.20632697657129
3144,80.10973643051528
3145,91.25834984580764
3146,102.02359524183301
3147,93.29558982495814
3148,100.68633501870947
3149,99.57169821374208
3150,94.58480983865516
3151,99.29078972255382
3152,107.42071677208335
3153,109.71861579775411
3154,112.82801889950551
3155,79.23564208999453
3156,72.50476192663517
3157,79.27279269786493
3158,65.23634505649002
3159,104.9645527778128
3160,86.29527803857833
3161,56.238098028995054
3162,57.54949569358105
3163,116.34171753317639
3164,133.99587748718037
3165,73.19380313403633
3166,50.253949590035354
3167,60.25828201068262
3168,74.5673521310761
3169,87.21518650214335
3170,83.8947687774439
3171,102.41631695157452
3172,63.58254225924867
3173,190.5646132153625
3174,246.4206347306948
3175,80.16171867885616
3176,85.45624357009663
3177,84.63170284457505
3178,42.80409160137643
3179,45.20366060731318
3180,108.71597142504139
3181,119.19465741018635
3182,113.70524537465042
3183,37.79681067554599
3184,38.561755447070524
3185,39.82521586758982
3186,108.19298436737269
3187,98.51366503457653
3188,89.55052111229936
3189,135.7402081788573
3190,133.78974605128076
3191,106.46622188075914
3192,93.17924398633936
3193,106.06600624076124
3194,87.24849541043392
3195,100.00522740000346
3196,86.7789465850592
3197,88.43287677601747
3198,100.06323342179031
3199,104.91519848978488
3200,95.22595581928458
3201,91.52922385207088
3202,93.50513717824265
3203,90.43100368769088
3204,92.42014569582919
3205,90.80034112538517
3206,106.79624924644976
3207,106.94069116795056
3208,89.8012425341409
3209,82.48068695680838
3210,105.35022186928552
3211,88.26784597768761
3212,100.38693263115498
3213,106.33168259986788
3214,104.65848483247314
3215,99.64551438402786
3216,95.6941757872788
3217,97.2788911853522
3218,99.52000255359633
3219,86.29023434981951
3220,80.35582428554754
3221,103.9993719207748
3222,72.32328783179626
3223,82.59770985846419
3224,73.23231311298571
3225,86.51062946155278
3226,83.90637663752423
3227,93.88568060283048
3228,71.2933766632743
3229,81.17571422849248
3230,75.81549458741485
3231,72.37638585094835
3232,74.04124587951362
3233,69.50008299018185
3234,79.96807777067193
3235,67.90299227982925
3236,88.2927555062768
3237,107.54895867592954
3238,86.0770196070183
3239,94.60811825236114
3240,92.40778425778232
3241,90.23304076701423
3242,120.51632987610779
3243,67.86176814378506
3244,122.84793922228053
3245,105.15599786655325
3246,92.74238756007657
3247,92.43149801659214
3248,94.00596053405246
3249,92.97943886416515
3250,97.95385151971698
3251,100.82788124124345
3252,105.11354275046116
3253,99.26417911392006
3254,95.76984011751524
3255,95.80641051383354
3256,95.80641051383354
3257,96.27648792699836
3258,100.73528840777288
3259,84.89193473472898
3260,103.11340226620506
3261,85.75217704895658
3262,105.50319730888711
3263,106.80763779822347
3264,89.06451677905703
3265,104.84879420628067
3266,105.16297525260636
3267,94.68702406792727
3268,92.50614142696607
3269,104.877519447932
3270,105.42842087362716
3271,105.99804860061211
3272,90.21130087818322
3273,84.0003552091096
3274,97.5584399390406
3275,96.51083147364606
3276,94.5064931965956
3277,119.58929232499543
3278,152.7629932416255
3279,157.988043506214
3280,87.14261006269369
3281,73.6814385685894
3282,135.2807630229536
3283,115.4443296407951
3284,84.32500930438275
3285,113.24498195449829
3286,85.04079700938343
3287,104.66923347230454
3288,93.74627752949227
3289,102.07922239876542
3290,92.37245680620669
3291,92.88015234713244
3292,93.36115014081554
3293,96.1089856925681
3294,102.03115215648347
3295,84.42046698469179
3296,89.54831023979199
3297,100.05710175603926
3298,89.40607668365466
3299,101.02662434718535
3300,99.74099424178716
3301,90.19338484953106
3302,96.14245981437855
3303,89.65760091188204
3304,85.96068511937662
3305,73.35566145607253
3306,66.16173274866249
3307,70.60936214127877
3308,78.56735592741155
3309,95.00440293583681
3310,110.32330847566332
3311,87.5455068846643
3312,114.18028502404233
3313,106.52113334378129
3314,100.71390846959697
3315,104.25064528315633
3316,99.64218961195884
3317,90.37314659373585
3318,90.71996127551033
3319,99.42668994911052
3320,97.72202825883322
3321,94.80350341586973
3322,110.71472618321579
3323,109.31730422597906
3324,105.47395476801327
3325,103.14848419110977
3326,99.43113617746913
3327,91.09397797457011
